gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G042615	0.12377618171502741	77419	1.5625881989412118	29.66	1.0	29.66	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G149230	0.1151279328026861	77419	1.4536632847437487	4.496	10.0	44.96	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G345055	0.11373353585106682	77419	1.4361008198041019	4.496	10.0	44.96	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G050714	0.11182348463975061	77419	1.4120436763968993	4.496	10.0	44.96	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G132796	0.11144711889099074	77419	1.407303340254165	4.496	10.0	44.96	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G179429	0.11075404643036103	77419	1.3985740750500861	4.496	10.0	44.96	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G340305	0.10516001062220609	77419	1.3281170522935741	4.496	10.0	44.96	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G103909	0.10206261534025246	77419	1.2891052802294087	4.496	10.0	44.96	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G012156	0.10074719568861426	77419	1.2725375363843072	4.496	10.0	44.96	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G033130	0.09928719837239905	77419	1.2541488331902622	4.496	10.0	44.96	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G160697	0.09489279537763427	77419	1.1988012161170805	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G103490	0.09475139519299217	77419	1.197020277208434	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G119640	0.09280076753922764	77419	1.1724520724803884	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G091481	0.09150923339516989	77419	1.1561851672085213	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G135045	0.09075456953124066	77419	1.1466801567191593	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
AC234156.1_FG005	0.09005311434461595	77419	1.137845310868755	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM5G827257	0.08904338714669034	77419	1.1251277712244068	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G002023	0.0881010054632052	77419	1.113258450040971	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G117060	0.08675615523991707	77419	1.0963200274001683	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G162426	0.08617223667667476	77419	1.088965558299642	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G351454	0.08596674709034993	77419	1.0863774117527771	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G083551	0.08419397048062968	77419	1.0640492454312125	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G354604	0.08192132325957016	77419	1.0354251960931145	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G143377	0.08089866565435896	77419	1.0225447976413478	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G128688	0.08051149274533785	77419	1.01766834504127	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G027821	0.08047486608426638	77419	1.0172070313169557	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G064031	0.08036740259776892	77419	1.0158535259813968	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G163421	0.07930126649740969	77419	1.0024255147814962	2.4050000000000002	28.0	67.34	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G134703	0.07795534220319811	77419	0.9854735641901958	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G046191	0.07710609507119777	77419	0.9747772750427394	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G124441	0.07679705946927187	77419	0.9708849638055241	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G120575	0.07648024138124666	77419	0.9668946319586801	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G049866	0.0762714107740048	77419	0.9642644051687038	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G142820	0.07600475140082251	77419	0.9609058236063275	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G064473	0.0756364498627182	77419	0.9562670564011471	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G040964	0.0746038387421452	77419	0.9432612931711767	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G462422	0.07412478416432461	77419	0.9372275886242891	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM5G842219	0.07330113689282111	77419	0.9268537303684905	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G136293	0.0716768793657194	77419	0.9063961656559781	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G104918	0.07159581522567778	77419	0.9053751607579895	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
GRMZM2G006477	0.07037236821912413	77419	0.8899658147083138	1.6478947368421053	57.0	93.93	-0.0002877369164132918	0.0793964262084564	ZmSAM	ZmIonome	Al27	100000	1	342	256	0.91	100	density	strongest
