gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM2G061681	0.1153775389965455	118333	1.1558485343368838	18.005	4.0	72.02	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G167957	0.11409686741800132	118333	1.1430777990076788	18.005	4.0	72.02	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G069631	0.11356764505837695	118333	1.1378004439087679	18.005	4.0	72.02	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G149230	0.10891117333397962	118333	1.0913665501951229	18.005	4.0	72.02	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G120574	0.09818787403852056	118333	0.9844348282357468	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G096358	0.09324729660081423	118333	0.9351678593364176	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G340305	0.09143819586290507	118333	0.9171276786259414	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G162426	0.08558575705843004	118333	0.8587677147956493	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G003002	0.07979079599986717	118333	0.8009809135877355	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G338465	0.0785083676445961	118333	0.7881926598478873	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G033130	0.07848994015718891	118333	0.7880089026939049	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G078274	0.07794582365971545	118333	0.7825830246671692	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G385050	0.07661070763099792	118333	0.769269374452558	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
GRMZM2G132212	0.07640354629826837	118333	0.7672035813210029	6.897857142857142	14.0	96.57	-0.0005329648913545634	0.10028174146052665	ZmPAN	ZmIonome	Al27	50000	2	342	274	1.0	100	density	strongest
