gene	score	num_trans_edges	zscore	fdr	num_real	num_random	bs_mean	bs_std	COB	Ontology	Term	WindowSize	FlankLimit	TermLoci	TermCollapsedLoci	TermPValue	NumBootstraps	Method	SNP2Gene
GRMZM5G844894	0.18855997180192693	18523	1.9409336490797253	8.72	1.0	8.72	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
AC199067.2_FG004	0.16426859030252672	18523	1.6896546101654237	1.8133333333333332	8.0	14.506666666666666	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
GRMZM2G134703	0.1592925805040674	18523	1.638180923507632	1.8133333333333332	8.0	14.506666666666666	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
AC207628.4_FG010	0.15887443665951412	18523	1.6338554888513168	1.8133333333333332	8.0	14.506666666666666	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
GRMZM2G344566	0.1555981782633656	18523	1.5999646596681585	1.8133333333333332	8.0	14.506666666666666	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
GRMZM2G446213	0.15477423959518954	18523	1.5914415331976148	1.8133333333333332	8.0	14.506666666666666	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
GRMZM2G412430	0.15079304649225378	18523	1.550258598556263	1.8133333333333332	8.0	14.506666666666666	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
AC209257.4_FG008	0.1464770295504461	18523	1.5056121222287613	1.8133333333333332	8.0	14.506666666666666	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
GRMZM2G303999	0.14470712589051496	18523	1.487303583842446	1.3513725490196078	17.0	22.973333333333333	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
AC206980.3_FG007	0.144515927963895	18523	1.4853257617393822	1.3513725490196078	17.0	22.973333333333333	0.0009280867926152854	0.09667094240870906	ZmSAM	ZmIonome	Al27	10000	2	342	312	0.46	150	density	strongest
